58.32,0.8509944817946918,0.8802782139782729,0.6943229168006226,0.8008859375755057,0.8298683271632721
59.04,0.8575266561936523,0.8742747622535754,0.6933093517603715,0.8078189210276395,0.8245106531521681
59.76,0.8639234171928353,0.8681120971539529,0.6928507611451802,0.8144214014015647,0.8186091994760021
60.48,0.8701837546695257,0.8618070561884131,0.6929414710880102,0.8206331031096193,0.8122634580509601
61.2,0.8763066800438637,0.8553765068674257,0.6935731079924363,0.8263983202621865,0.8055781741971058
61.92,0.8822912264349533,0.8488373214845484,0.6947346729293906,0.83166635707473,0.7986617368995039
62.64,0.8881364488135445,0.8422063519186652,0.6964126264343828,0.8363919196321323,0.7916245378861699
63.36,0.8938414241512638,0.8355004044928385,0.6985909833071008,0.8405354562385305,0.7845773227234459
64.08,0.899405251566371,0.8287362149256862,0.7012514169759481,0.8440634440164194,0.7776295570100286
64.8,0.9048270524660196,0.8219304234110679,0.7043733729525733,0.8469486198708978,0.7708878303232656
65.52,0.9101059706849957,0.8150995498616704,0.7079341908658711,0.8491701543998588,0.7644543198430314
66.24,0.9152411726209175,0.8082599693518477,0.7119092345315047,0.8507137678050295,0.7584253345610503
66.96,0.9202318473658703,0.8014278877947869,0.7162720294817723,0.8515717873381643,0.752889959692215
67.68,0.9250772068344582,0.7946193178887239,0.7209944073517884,0.8517431462976337,0.74792881935801
68.4,0.9297764858882515,0.7878500553665606,0.7260466564915713,0.8512333250692661,0.7436129738327515
69.12,0.934328942456612,0.7811356555827828,0.7313976781498117,0.8500542351777849,0.7400029656559348
69.84,0.9387338576538741,0.7744914104711101,0.7370151475539654,0.8482240477778258,0.7371480267463479
70.56,0.9429905358928644,0.7679323259057658,0.7428656791929048,0.8457669684626058,0.7350854563355866
71.28,0.9470983049947443,0.7614730994986816,0.7489149955928189,0.8427129607003842,0.7338401771021346
72.0,0.9510565162951535,0.7551280988643292,0.7551280988643292,0.8390974206203968,0.7334244743653797
72.72,0.954864544746643,0.7489113403831982,0.7614694442890609,0.8349608062578474,0.7338379206261811
73.44,0.9585217890173758,0.7428364684942278,0.7679031152070886,0.8303482247286506,0.735067485151578
74.16,0.9620276715860858,0.7369167355457444,0.7743929984628891,0.8253089811362108,0.7370878257308956
74.88,0.9653816388332739,0.7311649822336576,0.7809029596666285,0.8198960933119608,0.7398617572133044
75.6,0.9685831611286311,0.7255936186548273,0.7873970175298166,0.8141657767563488,0.7433408890064943
76.32,0.9716317329146739,0.7202146060026393,0.7938395165395747,0.8081769043754627,0.7474664214049884
77.04,0.9745268727865771,0.7150394389309026,0.8001952972439171,0.8019904457986817,0.7521700884553448
77.76,0.9772681235681935,0.7100791286112345,0.8064298634315776,0.7956688912133015,0.7573752330827999
78.48,0.9798550523842469,0.7053441865081044,0.8125095455039038,0.7892756647617775,0.7629979984258081
79.2,0.9822872507286887,0.7008446088946836,0.8184016593531783,0.7828745326153417,0.7689486177748635
79.92,0.9845643345292053,0.6965898621315936,0.8240746600813316,0.776529010863762,0.7751327842100562
80.64,0.986685944207868,0.6925888687295503,0.8294982899152878,0.7703017783448187,0.7814530799949535
81.36,0.9886517447379141,0.6888499942157904,0.8346437197000728,0.7642540994788883,0.7878104450257833
82.08,0.9904614256966512,0.685381034823012,0.8394836833781698,0.7584452620743475,0.7941056631640373
82.8,0.9921147013144779,0.6821892060183941,0.8439926048933835,0.7529320349292851,0.800240845103182
83.52,0.9936113105200084,0.6792811318890537,0.8481467169894567,0.7477681498753355,0.8061208865377015
84.24,0.9949510169813002,0.6766628353990858,0.8519241714078585,0.7430038126919375,0.8116548808130858
84.96,0.9961336091431725,0.6743397295320812,0.8553051400252851,0.7386852470656875,0.8167574659322262
85.68,0.9971589002606139,0.6723166093317549,0.8582719065094052,0.7348542754818571,0.821350086767082
86.4,0.9980267284282716,0.670597644852042,0.8608089481110728,0.7315479406159271,0.8253621545605955
87.12,0.9987369566060175,0.6691863750267129,0.8629030072524391,0.7287981704447428,0.8287320872854507
87.84,0.9992894726405892,0.6680857024672531,0.8645431526129909,0.7266314899225231,0.8314082161328414
88.56,0.9996841892832999,0.6672978891964286,0.8657208294593242,0.7250687816694377,0.8333495453123907
89.28,0.9999210442038161,0.6668245533236197,0.866429899009274,0.7241250977031065,0.8345263544275519
90.0,1.0,0.6666666666666667,0.8666666666666667,0.7238095238095239,0.8349206349206351
90.72,0.9999210442038161,0.6668245533236197,0.866429899009274,0.7241250977031065,0.8345263544275519
91.44,0.9996841892832999,0.6672978891964286,0.8657208294593242,0.7250687816694377,0.8333495453123907
92.16,0.9992894726405892,0.6680857024672531,0.8645431526129909,0.7266314899225231,0.8314082161328415
92.88,0.9987369566060175,0.6691863750267129,0.8629030072524391,0.7287981704447427,0.8287320872854507
93.6,0.9980267284282716,0.670597644852042,0.8608089481110728,0.7315479406159271,0.8253621545605956
94.32,0.9971589002606139,0.672316609331755,0.8582719065094053,0.7348542754818573,0.8213500867670822
95.04,0.9961336091431725,0.6743397295320812,0.8553051400252851,0.7386852470656875,0.8167574659322263
95.76,0.9949510169813002,0.6766628353990859,0.8519241714078586,0.7430038126919375,0.8116548808130856
96.48,0.9936113105200084,0.6792811318890536,0.8481467169894565,0.7477681498753352,0.8061208865377014
97.2,0.9921147013144778,0.6821892060183941,0.8439926048933833,0.7529320349292848,0.8002408451031816
97.92,0.9904614256966512,0.685381034823012,0.83948368337817,0.7584452620743476,0.7941056631640375
98.64,0.9886517447379141,0.6888499942157904,0.8346437197000729,0.7642540994788883,0.7878104450257835
99.36,0.986685944207868,0.6925888687295503,0.829498289915288,0.7703017783448187,0.7814530799949537
100.08,0.9845643345292054,0.6965898621315936,0.8240746600813316,0.7765290108637619,0.7751327842100563
100.8,0.9822872507286887,0.7008446088946838,0.8184016593531784,0.7828745326153419,0.7689486177748636
101.52,0.9798550523842469,0.7053441865081043,0.8125095455039038,0.7892756647617774,0.7629979984258081
102.24,0.9772681235681935,0.7100791286112347,0.806429863431578,0.795668891213302,0.7573752330828002
102.96,0.9745268727865772,0.7150394389309026,0.8001952972439174,0.8019904457986818,0.752170088455345
103.68,0.9716317329146739,0.7202146060026393,0.7938395165395746,0.8081769043754625,0.747466421404988
104.4,0.9685831611286311,0.7255936186548272,0.7873970175298167,0.8141657767563488,0.7433408890064945
105.12,0.9653816388332739,0.7311649822336576,0.7809029596666287,0.8198960933119609,0.7398617572133046
105.84,0.9620276715860859,0.7369167355457443,0.7743929984628891,0.8253089811362107,0.7370878257308957
106.56,0.958521789017376,0.7428364684942278,0.7679031152070885,0.8303482247286503,0.7350674851515779
107.28,0.954864544746643,0.7489113403831983,0.7614694442890609,0.8349608062578475,0.7338379206261814
108.0,0.9510565162951536,0.7551280988643292,0.7551280988643293,0.8390974206203968,0.7334244743653797
108.72,0.9470983049947442,0.7614730994986816,0.748914995592819,0.8427129607003844,0.7338401771021348
109.44,0.9429905358928645,0.7679323259057658,0.7428656791929051,0.845766968462606,0.7350854563355869
110.16,0.9387338576538742,0.7744914104711103,0.7370151475539656,0.848224047777826,0.7371480267463483
110.88,0.9343289424566121,0.7811356555827826,0.7313976781498117,0.8500542351777849,0.7400029656559347
111.6,0.9297764858882515,0.7878500553665605,0.7260466564915711,0.8512333250692659,0.7436129738327513
112.32,0.925077206834458,0.7946193178887239,0.7209944073517884,0.8517431462976337,0.7479288193580101
113.04,0.9202318473658704,0.8014278877947869,0.7162720294817723,0.8515717873381643,0.752889959692215
113.76,0.9152411726209175,0.8082599693518479,0.7119092345315048,0.8507137678050296,0.7584253345610504
114.48,0.9101059706849957,0.8150995498616702,0.707934190865871,0.8491701543998587,0.7644543198430311
115.2,0.9048270524660195,0.8219304234110679,0.7043733729525734,0.846948619870898,0.7708878303232659
115.92,0.899405251566371,0.8287362149256863,0.7012514169759482,0.8440634440164196,0.777629557010029
116.64,0.8938414241512639,0.8355004044928386,0.698590983307101,0.8405354562385308,0.7845773227234463
117.36,0.8881364488135446,0.8422063519186651,0.6964126264343827,0.8363919196321323,0.7916245378861698
118.08,0.8822912264349533,0.8488373214845485,0.6947346729293906,0.83166635707473,0.7986617368995039
118.8,0.8763066800438637,0.8553765068674256,0.6935731079924363,0.8263983202621865,0.8055781741971056
119.52,0.8701837546695257,0.861807056188413,0.6929414710880101,0.8206331031096192,0.8122634580509597
120.24,0.8639234171928354,0.8681120971539529,0.6928507611451801,0.8144214014015647,0.818609199476002
120.96,0.8575266561936522,0.8742747622535755,0.6933093517603716,0.8078189210276396,0.8245106531521682
121.68,0.8509944817946917,0.880278213978273,0.6943229168006227,0.8008859375755057,0.8298683271632721
122.4,0.844327925502015,0.88610567002345,0.6958943667644192,0.7936868104685174,0.8345895385445932
123.12,0.8375280400421418,0.8917404284404363,0.6980237962147101,0.7862894552276151,0.8385898921348743
123.84,0.8305958991958127,0.8971658927006149,0.7007084425548771,0.7787647778026299,0.8417946610389362
124.56,0.8235325976284273,0.9023655966363359,0.7039426563734403,0.7711860752542019,0.8441400481156416
125.28,0.816339250717184,0.9073232292229589,0.7077178835373046,0.7636284073711908,0.8455743092998765
126.0,0.8090169943749475,0.9120226591665965,0.7120226591665966,0.7561679440773035,0.8460587212300752
126.72,0.8015669848708765,0.9164479592623822,0.7168426135767278,0.7488812937123538,0.8455683775645234
127.44,0.7939903986478353,0.9205834304884357,0.7221604902255402,0.7418448174662027,0.844092800506855
128.16,0.786288432136619,0.924413625801047,0.7279561756553092,0.7351339353952765,0.8416363563972071
128.88,0.7784623015670235,0.927923373597034,0.7342067413713078,0.7288224295613174,0.838218466731229
129.6,0.7705132427757893,0.9310978008096945,0.7408864975506637,0.7229817498986202,0.8338736086128726
130.32,0.7624425110114481,0.9339223556052832,0.7479670584276329,0.7176803284387684,0.8286511013949925
131.04,0.754251380736104,0.9363828296475268,0.7554174191543228,0.7129829075004609,0.8226146790791129
131.76,0.7459411454241822,0.9384653798982713,0.7632040438894985,0.708949887386384,0.8158418508959492
132.48,0.7375131173581739,0.9401565499230424,0.7712909648226394,0.7056366990195695,0.8084230553345093
133.2,0.7289686274214118,0.9414432906709749,0.7796398917959851,0.7030932067989861,0.8004606156927488
133.92,0.720309024887907,0.942312980699324,0.788210332144166,0.7013631467592226,0.792067507950021
134.64,0.7115356772092855,0.9427534458135538,0.7969597203292713,0.7004836048834108,0.7833659543749867
135.36,0.7026499697988489,0.9427529780948181,0.8058435569090806,0.700484540143627,0.7744858587474324
136.08,0.6936533058128049,0.9423003542875324,0.8148155563377946,0.701388356530961,0.7655631013556572
136.8,0.6845471059286885,0.9413848535206182,0.8238278030621238,0.7032095279904073,0.7567377140017088
137.52,0.6753328081210243,0.9399962743369696,0.8328309153411705,0.7059542797963783,0.7481519570765782
138.24,0.6660118674342517,0.9381249510066463,0.841774216186303,0.7096203294956661,0.7399483223309247
138.96,0.6565857557529564,0.935761769100337,0.8506059107873225,0.7141966901092306,0.7322674862419956
139.68,0.6470559615694442,0.9328981803006617,0.8592732697637264,0.719663537825413,0.7252462398453872
140.4,0.6374239897486895,0.9295262164299776,0.8677228175549884,0.7259921459386344,0.7190154215464882
141.12,0.6276913612907006,0.9256385026744551,0.875900525241484,0.7331448862928284,0.7136978797400201
141.84,0.6178596130903343,0.9212282699853329,0.8837520070681881,0.7410752989816142,0.7094064920405059
142.56,0.6079302976946053,0.9162893666394247,0.8912227199265639,0.749728230541328,0.7062422675594163
143.28,0.597904983057519,0.9108162689421437,0.8982581650362811,0.7590400403524843,0.7042925579582298
144.0,0.5877852522924732,0.9048040910575244,0.9048040910575242,0.7689388744439308,0.7036294019669894
144.72,0.5775727034222676,0.898248593950963,0.9108066978568256,0.7793450053759869,0.7043080266958732
145.44,0.5672689491267564,0.8911461934316478,0.9162128401445088,0.7901712363680871,0.7063655273974089
146.16,0.5568756164881882,0.8834939672829372,0.9209702302000817,0.8013233673369184,0.7098197453782044
146.88,0.5463943467342692,0.8752896614702252,0.9250276389031962,0.8127007200265363,0.7146683615337637
147.6,0.5358267949789967,0.866531695417156,0.9283350942921454,0.8241967189462296,0.7208882205142016
148.32,0.525174629961296,0.8572191663423535,0.9308440768792886,0.8356995243886811,0.7284348978516508
149.04,0.5144395337815066,0.8473518526501791,0.9325077109631934,0.8470927133835474,0.7372425195237792
149.76,0.5036232016357609,0.8369302163703662,0.9332809511907093,0.8582560040533811,0.7472238404266489
150.48,0.4927273415482916,0.8259554046427249,0.9331207636385241,0.8690660184828052,0.7582705851205147
151.2,0.4817536741017156,0.8144292502444728,0.9319863007029671,0.8793970788908699,0.7702540510321266
151.92,0.4707039321653328,0.8023542711590996,0.9298390691088374,0.8891220316131264,0.7830259710857215
152.64,0.459579860621488,0.7897336691870384,0.9266430903727759,0.8981130931564317,0.7964196295318853
153.36,0.4483832160900319,0.776571327599767,0.9223650530840496,0.9062427123878383,0.8102512215886346
154.08,0.4371157666509329,0.7628718078403307,0.9169744563954885,0.9133844427607261,0.8243214444417397
154.8,0.4257792915650725,0.7486403452746162,0.9104437441496058,0.9194138183680796,0.8384173042101449
155.52,0.4143755809932839,0.7338828439990758,0.9027484290994789,0.9242092275453014,0.8523141207042524
156.24,0.40290643571366275,0.718605870711911,0.8938672067206836,0.9276527777240727,0.8657777092253852
156.96,0.39137366683720237,0.7028166476560731,0.883782058149277,0.9296311452645927,0.8785667163066496
157.68,0.379779095521801,0.6865230446437576,0.8724783418214078,0.930036404066217,0.8904350842091892
158.4,0.36812455268467775,0.6697335701733509,0.8599448734323817,0.9287668268754843,0.9011346171905005
159.12,0.3564118787132508,0.6524573616510989,0.8461739938768251,0.9257276533751375,0.9104176210768444
159.84,0.34464292317451706,0.6347041747310257,0.8311616248767635,0.9208318193468635,0.9180395865198261
160.56,0.3328195445229865,0.6164843717878836,0.8149073120507793,0.9140006414526087,0.9237618855138024
161.28,0.3209436098072097,0.5978089095391472,0.7974142552248016,0.9051644524728164,0.9273544503077502
162.0,0.3090169943749475,0.5786893258332634,0.7786893258332634,0.8942631821725414,0.9285984037697579
162.72,0.2970415815770349,0.5591377256225747,0.758743071308229,0.8812468793358936,0.9272886105573698
163.44,0.28501926246997605,0.5391667661404587,0.7375897064033542,0.8660761709128358,0.9232361191107811
164.16,0.27295193551732544,0.5187896413033835,0.7152470914491212,0.8487226546572086,0.9162704655121645
164.88,0.26084150628989705,0.49802006535965904,0.6917366975853853,0.8291692220976833,0.9062418116324392
165.6,0.24868988716485482,0.47687225580775094,0.6670835590667816,0.80741030917088,0.8930228917015233
166.32,0.23649899702372504,0.45536091560804437,0.6413162127856947,0.7834520723544518,0.8765107434702452
167.04,0.22427076094938145,0.43350121471294845,0.6144666252061525,0.7573124886638405,0.8566282024584253
167.76,0.2120071099220548,0.41130877094122764,0.5865701069500004,0.7290213784158024,0.8333251403773438
168.48,0.19970998051440705,0.3887996302233259,0.5576652153237289,0.6986203502105672,0.806579431645531
169.2,0.18738131458572502,0.3659902462453908,0.5277936451203805,0.6661626681387565,0.7763976349514762
169.92,0.1750230589752763,0.3428974595205303,0.4970001080756883,0.631713041774669,0.7428153800195375
170.64,0.16263716519488378,0.3195384759166613,0.4653322014009438,0.5953473400702289,0.7058974530681512
171.36,0.15022558912075668,0.29593084467106734,0.4328402658568048,0.5571522308095939,0.6657375778727265
172.08,0.13779029068463802,0.2720924359225254,0.3995772338722634,0.5172247478191817,0.6224578928185976
172.8,0.1253332335643041,0.24804141779253008,0.3655984682510245,0.47567178864756576,0.5762081278104567
173.52,0.11285638487348143,0.22379623304780993,0.3309615920436091,0.4326095459306496,0.5271644883522819
174.24,0.10036171485121498,0.1993755753768931,0.2957263101972364,0.3881628761357284,0.47552825748424177
174.96,0.08785119655074315,0.1747983653140421,0.2599542236270566,0.3424646098302379,0.42152412952015833
175.68,0.0753268055279326,0.15008372584439317,0.22370863638132849,0.29565480804358,0.3653982926314355
176.4,0.06279051952931314,0.12525095772455444,0.1870543565995437,0.24787996968026815,0.3074162802334898
177.12,0.05024431817976966,0.1003195145533553,0.15005749198632645,0.19929219529697179,0.24786061381374225
177.84,0.037690182669934534,0.07530897762776191,0.11278524054490674,0.15004831287203468,0.1870282622634778
178.56,0.02513009544333737,0.05023903061931469,0.07530567733217552,0.10030897147150075,0.12522794491032063
179.28,0.012566039883352836,0.02512943410666487,0.0376875380125276,0.050237708948348406,0.06277730726762427
180.0,1.2246467991473532e-16,2.4492935982947064e-16,3.6739403974420594e-16,4.898587196589413e-16,6.123233995736766e-16
180.72,-0.012566039883352592,-0.025129434106664385,-0.03768753801252686,-0.05023770894834742,-0.06277730726762305
181.44,-0.02513009544333757,-0.05023903061931523,-0.07530567733217616,-0.10030897147150115,-0.12522794491032158
182.16,-0.03769018266993429,-0.07530897762776143,-0.11278524054490602,-0.15004831287203374,-0.1870282622634766
182.88,-0.05024431817976942,-0.10031951455335482,-0.15005749198632573,-0.19929219529697084,-0.24786061381374108
183.6,-0.06279051952931335,-0.125250957724555,-0.1870543565995447,-0.24787996968026937,-0.30741628023349116
184.32,-0.07532680552793235,-0.15008372584439267,-0.22370863638132776,-0.29565480804357913,-0.36539829263143436
185.04,-0.0878511965507429,-0.17479836531404164,-0.2599542236270556,-0.3424646098302367,-0.42152412952015694
185.76,-0.10036171485121473,-0.1993755753768926,-0.29572631019723566,-0.3881628761357275,-0.47552825748424066
186.48,-0.11285638487348164,-0.2237962330478105,-0.33096159204360975,-0.4326095459306505,-0.5271644883522829
187.2,-0.12533323356430384,-0.24804141779252958,-0.3655984682510241,-0.4756717886475652,-0.576208127810456
187.92,-0.13779029068463777,-0.27209243592252497,-0.39957723387226274,-0.5172247478191809,-0.6224578928185969
188.64,-0.15022558912075687,-0.2959308446710678,-0.43284026585680535,-0.5571522308095945,-0.6657375778727271
189.36,-0.16263716519488397,-0.31953847591666185,-0.4653322014009444,-0.5953473400702296,-0.7058974530681519
190.08,-0.1750230589752761,-0.34289745952052986,-0.4970001080756879,-0.6317130417746686,-0.7428153800195371
190.8,-0.18738131458572477,-0.3659902462453903,-0.52779364512038,-0.6661626681387559,-0.7763976349514756
191.52,-0.19970998051440725,-0.3887996302233264,-0.5576652153237296,-0.6986203502105679,-0.8065794316455316
192.24,-0.21200710992205454,-0.4113087709412272,-0.58657010695,-0.729021378415802,-0.8333251403773435
192.96,-0.2242707609493812,-0.433501214712948,-0.6144666252061519,-0.7573124886638399,-0.8566282024584249
193.68,-0.2364989970237248,-0.4553609156080439,-0.6413162127856942,-0.7834520723544514,-0.8765107434702448
194.4,-0.24868988716485502,-0.4768722558077514,-0.6670835590667823,-0.8074103091708806,-0.8930228917015236
195.12,-0.26084150628989683,-0.49802006535965865,-0.6917366975853848,-0.8291692220976828,-0.9062418116324389
195.84,-0.2729519355173252,-0.5187896413033831,-0.7152470914491208,-0.8487226546572082,-0.9162704655121643
196.56,-0.2850192624699762,-0.539166766140459,-0.7375897064033546,-0.8660761709128362,-0.9232361191107813
197.28,-0.2970415815770347,-0.5591377256225744,-0.7587430713082286,-0.8812468793358933,-0.9272886105573697
198.0,-0.3090169943749473,-0.578689325833263,-0.778689325833263,-0.8942631821725411,-0.9285984037697578
198.72,-0.3209436098072095,-0.5978089095391468,-0.7974142552248011,-0.9051644524728161,-0.9273544503077501
199.44,-0.33281954452298673,-0.6164843717878841,-0.8149073120507796,-0.9140006414526088,-0.9237618855138024
200.16,-0.34464292317451684,-0.6347041747310254,-0.831161624876763,-0.9208318193468633,-0.9180395865198261
200.88,-0.3564118787132506,-0.6524573616510987,-0.8461739938768249,-0.9257276533751374,-0.9104176210768445
201.6,-0.3681245526846779,-0.6697335701733511,-0.8599448734323818,-0.9287668268754842,-0.9011346171905003
202.32,-0.3797790955218007,-0.6865230446437572,-0.8724783418214076,-0.930036404066217,-0.8904350842091894
203.04,-0.39137366683720215,-0.7028166476560728,-0.8837820581492768,-0.9296311452645927,-0.8785667163066498
203.76,-0.4029064357136625,-0.7186058707119107,-0.8938672067206836,-0.927652777724073,-0.8657777092253857
